1297139403	ACC	1.0726024	4.951209	7.153875
1297139403	MAG	-66.1875	-16.4375	51.6875
1297139403	GYR	0.61453044	-0.4972443	0.13439035
1297139413	ACC	1.3503298	4.8458643	7.1155677
1297139413	MAG	-66.3125	-16.625	52.0
1297139413	GYR	0.6169739	-0.56321776	0.09162979
1297139423	ACC	1.8291701	4.960786	6.943185
1297139423	MAG	-67.0	-17.0	51.875
1297139423	GYR	0.6181956	-0.6059783	0.030543262
1297139433	ACC	2.3558946	5.1140146	6.655881
1297139433	MAG	-66.875	-17.1875	52.125
1297139433	GYR	0.5852089	-0.5742133	-0.07696902
1297139443	ACC	2.3175871	5.257667	6.8186865
1297139443	MAG	-67.5625	-17.4375	52.375
1297139443	GYR	0.50701815	-0.4447099	-0.20769417
1297139453	ACC	2.078167	5.48751	7.297527
1297139453	MAG	-67.9375	-17.4375	52.5
1297139453	GYR	0.4251622	-0.25289822	-0.3286455
1297139463	ACC	2.0015526	5.803545	7.680599
1297139463	MAG	-68.125	-17.6875	52.8125
1297139463	GYR	0.35063663	-0.07452556	-0.43004912
1297139473	ACC	1.5993267	5.851429	8.073248
1297139473	MAG	-67.8125	-18.0	53.0625
1297139473	GYR	0.2602286	0.12095132	-0.516792
1297139483	ACC	0.62249243	5.841852	8.848969
1297139483	MAG	-68.25	-18.375	53.0625
1297139483	GYR	0.15271631	0.33964106	-0.57910025
1297139493	ACC	-0.18195933	6.1195793	9.595961
1297139493	MAG	-67.8125	-18.6875	53.1875
1297139493	GYR	0.05253441	0.5131268	-0.59498274
1297139503	ACC	-0.7182605	6.339846	10.084377
1297139503	MAG	-67.4375	-18.9375	52.8125
1297139503	GYR	-0.05375614	0.56077427	-0.5839872
1297139513	ACC	-1.0055647	6.301539	10.649409
1297139513	MAG	-67.25	-19.0625	52.5
1297139513	GYR	-0.20158553	0.5326745	-0.5681047
1297139523	ACC	-1.2737153	6.205771	12.0093155
1297139523	MAG	-67.0	-18.8125	52.375
1297139523	GYR	-0.38606682	0.52290064	-0.5326745
1297139533	ACC	-1.3215994	6.301539	13.771448
1297139533	MAG	-66.5625	-18.375	52.375
1297139533	GYR	-0.54244834	0.5705481	-0.46670103
1297139543	ACC	-1.283292	6.081272	14.978126
1297139543	MAG	-66.5625	-18.0	52.25
1297139543	GYR	-0.6169739	0.61575216	-0.3848451
1297139553	ACC	-1.1300632	5.3247046	15.725117
1297139553	MAG	-66.1875	-17.6875	52.25
1297139553	GYR	-0.63041294	0.6096435	-0.3213151
1297139563	ACC	-0.78529817	4.663905	16.261417
1297139563	MAG	-65.75	-17.4375	52.125
1297139563	GYR	-0.63163465	0.55588734	-0.3090978
1297139573	ACC	-0.39264908	4.2042184	16.883911
1297139573	MAG	-65.4375	-17.4375	52.25
1297139573	GYR	-0.6181956	0.4092797	-0.3738495
1297139583	ACC	-0.02873042	3.8498764	17.295713
1297139583	MAG	-65.3125	-17.5625	52.0
1297139583	GYR	-0.5534439	0.18203785	-0.52290064
1297139593	ACC	-0.15322891	3.466804	17.180792
1297139593	MAG	-64.5	-17.1875	51.5625
1297139593	GYR	-0.25900686	-0.27122417	-0.9981538
1297139603	ACC	-0.5746084	3.2848446	16.606182
1297139603	MAG	-64.5	-17.1875	51.6875
1297139603	GYR	-0.10262536	-0.42027527	-1.1972959
1297139613	ACC	-0.90021986	3.3135753	15.552734
1297139613	MAG	-64.25	-17.1875	51.6875
1297139613	GYR	0.02321288	-0.47769663	-1.3377949
1297139623	ACC	-1.0726024	3.41892	14.518439
1297139623	MAG	-64.25	-16.625	51.875
1297139623	GYR	0.118507855	-0.38973203	-1.4489723
1297139633	ACC	-1.4269443	3.4380736	13.781025
1297139633	MAG	-63.8125	-16.3125	51.875
1297139633	GYR	0.20158553	-0.1685988	-1.5332718
1297139643	ACC	-2.087744	3.4380736	13.254301
1297139643	MAG	-64.375	-16.625	52.125
1297139643	GYR	0.28710666	0.13439035	-1.5699236
1297139653	ACC	-2.7964275	3.466804	12.794614
1297139653	MAG	-63.6875	-16.75	52.0
1297139653	GYR	0.3921755	0.43860123	-1.5430456
1297139663	ACC	-3.1411927	3.6487634	12.5264635
1297139663	MAG	-63.0	-16.625	51.6875
1297139663	GYR	0.5119051	0.65240407	-1.4648548
1297139673	ACC	-2.7581203	4.1276035	12.306197
1297139673	MAG	-62.4375	-17.3125	51.4375
1297139673	GYR	0.6609562	0.74281216	-1.4013249
1297139683	ACC	-2.873042	4.1371803	12.899959
1297139683	MAG	-61.875	-17.5625	51.875
1297139683	GYR	0.86131996	0.7147123	-1.4062117
1297139693	ACC	-3.323152	3.2944214	11.568783
1297139693	MAG	-60.5	-18.0	52.125
1297139693	GYR	1.0873401	0.64751714	-1.4037683
1297139703	ACC	-3.572149	2.9592333	9.720459
1297139703	MAG	-59.9375	-18.0	52.5
1297139703	GYR	1.2327261	0.50579643	-1.3377949
1297139713	ACC	-3.7062242	3.064578	8.025364
1297139713	MAG	-59.25	-18.125	52.8125
1297139713	GYR	1.2767084	0.25045475	-1.2266173
1297139723	ACC	-3.4763808	3.3327289	6.789956
1297139723	MAG	-58.375	-18.0	53.0625
1297139723	GYR	1.2131784	-0.015882496	-1.105666
1297139733	ACC	-3.064578	3.7349546	6.157887
1297139733	MAG	-57.5625	-18.6875	53.1875
1297139733	GYR	1.0873401	-0.19058995	-1.0079277
1297139743	ACC	-2.9592333	3.8594532	5.9280434
1297139743	MAG	-57.125	-19.25	53.0625
1297139743	GYR	0.9773844	-0.3042109	-0.96516705
1297139753	ACC	-3.1603463	3.8115692	5.851429
1297139753	MAG	-57.0	-19.625	53.4375
1297139753	GYR	0.9114109	-0.36896262	-0.9443976
1297139763	ACC	-3.2944214	3.7541082	5.793968
1297139763	MAG	-56.75	-20.3125	54.0
1297139763	GYR	0.89919364	-0.36285394	-0.9077457
1297139773	ACC	-3.2848446	3.6870706	5.707777
1297139773	MAG	-56.1875	-20.4375	54.25
1297139773	GYR	0.9407325	-0.31642818	-0.8588765
1297139783	ACC	-2.834735	3.7349546	5.583278
1297139783	MAG	-56.0625	-20.1875	54.6875
1297139783	GYR	1.0311406	-0.2406809	-0.8210029
1297139793	ACC	-2.825158	3.5913026	5.439626
1297139793	MAG	-55.875	-20.0625	55.375
1297139793	GYR	1.1520919	-0.14538592	-0.83199847
1297139803	ACC	-2.7868507	3.5242648	5.305551
1297139803	MAG	-55.3125	-20.1875	55.5
1297139803	GYR	1.2803736	-0.036651913	-0.8356636
1297139813	ACC	-2.5474305	3.5434184	5.171476
1297139813	MAG	-55.1875	-20.0625	55.75
